Si. No.,Category,State/UT/City,National Highways - Cases,National Highways - Injured,National Highways - Died,State Highways - Cases,State Highways - Injured,State Highways - Died,Expressways - Cases,Expressways - Injured,Expressways - Died,Other Roads - Cases,Other Roads - Injured,Other Roads - Died,Total - Cases,Total - Injured,Total - Died
1,State,Andhra Pradesh,6487,7215,2858,4335,4830,1704,0,0,0,7102,7630,2477,17924,19675,7039
2,State,Arunachal Pradesh,60,53,33,62,66,34,0,0,0,37,24,23,159,143,90
3,State,Assam,2896,2202,1370,1733,1319,633,247,171,67,1861,1373,743,6737,5065,2813
4,State,Bihar,3932,2613,3061,2311,2213,1902,0,0,0,2396,2193,1735,8639,7019,6698
5,State,Chhattisgarh,3544,2985,1469,2120,1894,943,0,0,0,6010,5670,2204,11674,10549,4616
6,State,Goa,770,273,75,359,125,34,0,0,0,1246,477,115,2375,875,224
7,State,Gujarat,3201,2753,1724,3600,3247,1952,63,80,28,6543,5904,2496,13407,11984,6200
8,State,Haryana,2867,2159,1489,1817,1527,976,125,102,108,4697,3839,2058,9506,7627,4631
9,State,Himachal Pradesh,1021,1505,356,338,528,123,0,0,0,876,1175,385,2235,3208,864
10,State,Jharkhand,1736,1247,1176,1277,899,1011,0,0,0,1392,1149,857,4405,3295,3044
11,State,Karnataka,11230,13131,3330,9465,11791,2899,0,0,0,13483,14570,3531,34178,39492,9760
12,State,Kerala,6625,7373,864,6843,7760,724,0,0,0,14331,15369,1389,27799,30502,2977
13,State,Madhya Pradesh,8669,8691,3001,10936,10730,2948,0,0,0,22791,22361,5716,42396,41782,11665
14,State,Maharashtra,5665,4618,3334,5800,4672,3365,143,94,60,10603,7781,5259,22211,17165,12018
15,State,Manipur,273,401,90,106,176,16,0,0,0,53,85,21,432,662,127
16,State,Meghalaya,125,162,80,15,13,9,0,0,0,65,37,49,205,212,138
17,State,Mizoram,23,27,26,17,14,21,0,0,0,7,4,6,47,45,53
18,State,Nagaland,13,12,11,8,11,9,0,0,0,6,7,7,27,30,27
19,State,Odisha,3613,3351,1760,2494,2158,1245,71,73,31,3639,3240,1702,9817,8822,4738
20,State,Punjab,1723,903,1409,1351,896,940,24,11,20,2075,1071,1547,5173,2881,3916
21,State,Rajasthan,5719,5083,3289,3315,2860,1806,44,34,28,10043,8806,4129,19121,16783,9252
22,State,Sikkim,32,51,11,37,57,9,0,0,0,39,88,22,108,196,42
23,State,Tamil Nadu,14302,16458,3027,15471,17326,2515,0,0,0,15711,16767,2517,45484,50551,8059
24,State,Telangana,6670,6470,2496,1991,2021,791,149,138,40,10362,10032,3555,19172,18661,6882
25,State,Tripura,184,182,78,174,169,67,0,0,0,108,119,47,466,470,192
26,State,Uttar Pradesh,8924,4972,6137,7973,4663,5324,807,523,711,10949,5824,6865,28653,15982,19037
27,State,Uttarakhand,535,401,367,179,201,131,0,0,0,336,260,195,1050,862,693
28,State,West Bengal,3211,2943,1715,2413,2309,1507,153,98,71,5066,4206,1878,10843,9556,5171
Total (States),Total (States),Total (States),104050,98234,44636,86540,84475,33638,1826,1324,1164,151827,140061,51528,344243,324094,130966
29,Union Territories,A & N Islands,42,55,8,34,28,3,0,0,0,65,62,3,141,145,14
30,Union Territories,Chandigarh,21,12,6,0,0,0,0,0,0,136,136,47,157,148,53
31,Union Territories,D & N Haveli and Daman & Diu,0,0,0,33,25,18,0,0,0,65,94,46,98,119,64
32,Union Territories,Delhi (UT),659,470,216,275,267,54,17,14,5,3236,2703,921,4187,3454,1196
33,Union Territories,Jammu & Kashmir,1550,1854,267,669,758,87,0,0,0,2642,3312,377,4861,5924,731
34,Union Territories,Ladakh,84,94,19,32,33,7,0,0,0,23,19,6,139,146,32
35,Union Territories,Lakshadweep,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
36,Union Territories,Puducherry,527,439,123,133,116,17,0,0,0,309,464,5,969,1019,145
Total (UTs),Total (UTs),Total (UTs),2883,2924,639,1176,1227,186,17,14,5,6477,6791,1405,10553,10956,2235
Total (All India),Total (All India),Total (All India),106933,101158,45275,87716,85702,33824,1843,1338,1169,158304,146852,52933,354796,335050,133201
38,City,Agra,70,7,70,40,6,40,2,0,2,104,5,104,216,18,216
39,City,Ahmedabad,57,31,30,51,46,10,5,2,3,1072,707,297,1185,786,340
40,City,Allahabad,0,0,0,132,78,28,0,0,0,89,89,32,221,167,60
41,City,Amritsar,12,0,12,0,0,0,0,0,0,88,59,54,100,59,66
42,City,Asansol,198,146,150,63,39,44,0,0,0,166,61,120,427,246,314
43,City,Aurangabad,61,40,21,72,29,43,0,0,0,239,189,99,372,258,163
44,City,Bengaluru,544,486,134,210,175,38,0,0,0,2479,2090,474,3233,2751,646
45,City,Bhopal,226,198,23,534,367,27,0,0,0,830,662,43,1590,1227,93
46,City,Chandigarh (City),21,12,6,0,0,0,0,0,0,136,136,47,157,148,53
47,City,Chennai,926,864,199,867,991,154,0,0,0,2596,2408,519,4389,4263,872
48,City,Coimbatore,210,216,21,242,246,25,0,0,0,255,260,19,707,722,65
49,City,Delhi (City),655,466,216,261,257,49,17,14,5,3095,2569,881,4028,3306,1151
50,City,Dhanbad,93,54,46,49,28,26,0,0,0,22,16,11,164,98,83
51,City,Durg Bhilainagar,146,114,33,71,52,19,0,0,0,386,372,17,603,538,69
52,City,Faridabad,121,100,60,0,0,0,9,4,8,394,317,162,524,421,230
53,City,Ghaziabad,52,5,55,16,2,17,7,1,7,79,10,85,154,18,164
54,City,Gwalior,207,173,47,0,0,0,0,0,0,806,787,83,1013,960,130
55,City,Hyderabad,369,298,64,129,117,17,0,0,0,1566,1477,173,2064,1892,254
56,City,Indore,238,282,54,231,225,36,0,0,0,1632,1288,123,2101,1795,213
57,City,Jabalpur,432,407,102,302,312,23,0,0,0,1182,1190,107,1916,1909,232
58,City,Jaipur,535,453,212,84,62,29,44,34,28,1277,1017,337,1940,1566,606
59,City,Jamshedpur,0,0,0,54,24,19,0,0,0,65,67,28,119,91,47
60,City,Jodhpur,150,99,88,49,30,23,0,0,0,282,216,95,481,345,206
61,City,Kannur,156,164,16,94,118,17,0,0,0,254,291,24,504,573,57
62,City,Kanpur,69,38,69,182,119,181,41,20,42,126,74,124,418,251,416
63,City,Kochi,330,282,20,225,192,19,0,0,0,805,932,62,1360,1406,101
64,City,Kolkata,16,0,16,11,5,6,0,0,0,1656,1396,179,1683,1401,201
65,City,Kollam,757,763,110,0,0,0,0,0,0,654,618,84,1411,1381,194
66,City,Kota,34,35,17,5,6,1,0,0,0,314,321,42,353,362,60
67,City,Kozhikode,382,392,36,149,148,16,0,0,0,472,472,39,1003,1012,91
68,City,Lucknow,373,258,206,156,106,68,49,29,26,432,299,141,1010,692,441
69,City,Ludhiana,128,60,95,35,17,33,0,0,0,225,106,153,388,183,281
70,City,Madurai,36,35,7,316,295,50,0,0,0,178,169,24,530,499,81
71,City,Malappuram,225,256,36,137,155,22,0,0,0,250,210,36,612,621,94
72,City,Meerut,165,96,82,89,65,25,0,0,0,123,94,45,377,255,152
73,City,Mumbai,0,0,0,0,0,0,0,0,0,418,75,418,418,75,418
74,City,Nagpur,100,72,45,90,73,30,0,0,0,700,603,149,890,748,224
75,City,Nasik,6,0,6,4,0,4,0,0,0,88,0,94,98,0,104
76,City,Patna,239,127,126,29,36,15,0,0,0,105,80,40,373,243,181
77,City,Pune,9,0,9,40,8,42,0,0,0,125,34,94,174,42,145
78,City,Raipur,255,112,56,139,94,27,0,0,0,513,323,76,907,529,159
79,City,Rajkot,83,52,35,88,72,30,0,0,0,261,200,73,432,324,138
80,City,Ranchi,0,0,0,0,0,0,0,0,0,247,144,164,247,144,164
81,City,Srinagar,60,58,16,0,0,0,0,0,0,216,217,29,276,275,45
82,City,Surat,45,25,24,20,14,8,0,0,0,510,384,159,575,423,191
83,City,Thiruvananthapuram,390,443,33,289,307,28,0,0,0,535,512,47,1214,1262,108
84,City,Thrissur,165,201,36,619,682,57,0,0,0,680,749,41,1464,1632,134
85,City,Tiruchirappalli,161,168,47,13,11,3,0,0,0,224,222,37,398,401,87
86,City,Vadodara,135,101,86,0,0,0,2,2,0,344,305,67,481,408,153
87,City,Varanasi,52,30,24,37,20,10,0,0,0,31,16,17,120,66,51
88,City,Vasai Virar,150,67,113,14,6,12,0,0,0,110,95,35,274,168,160
89,City,Vijayawada,503,491,165,75,66,24,0,0,0,413,420,85,991,977,274
90,City,Vishakhapatnam,361,400,97,39,43,18,0,0,0,744,739,140,1144,1182,255
Total (Cities),Total (Cities),Total (Cities),10708,9177,3271,6352,5744,1413,176,106,121,30593,26092,6628,47829,41119,11433
